"Source:","\\wsl.localhost\Ubuntu\home\merrick\prototroller\Schematics\master_board\master_board.kicad_sch"
"Date:","2/13/2023 7:46:52 PM"
"Tool:","Eeschema (6.0.10)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","74"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","10u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor",""
"C3, C4, C5, C8, C9, C10, C11, C14, C15, C16, C17, ","11","100n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C6, C7, ","2","1u","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"C12, C13, ","2","27p","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor",""
"D1, ","1","LED_RGB","LED_RGB","prototroller_footprints:LED_Cree-UHD111A","RGB LED, 6 pin package with exposed pad",""
"H1, H2, H3, H4, ","4","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection",""
"J1, ","1","2x5x1.27mm","Conn_02x05_Odd_Even","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","USB 2.0-only Type-C Receptacle connector",""
"J3, J4, J5, J6, ","4","Conn_01x01_Female","Conn_01x01_Female","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"M0, M1, M2, M3, M4, M5, M6, M7, M8, M9, M10, M11, M12, M13, M14, M15, M16, M17, M18, M19, ","20","Conn_01x06_Male","Conn_01x06_Male","prototroller_footprints:Mag_Pogo_6P_P2.2mm_Female","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, R3, R14, R16, R17, ","6","1k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R4, R5, R6, ","3","49R9","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R7, R8, ","2","5k1","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R9, R12, R13, R15, ","4","10k","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"R10, R11, ","2","27R4","R","Resistor_SMD:R_0402_1005Metric","Resistor",""
"SW1, SW2, SW3, ","3","SW_Push","SW_Push","prototroller_footprints:Switch_D6C40F1LFS","Push button switch, generic, two pins",""
"U1, ","1","NCP1117-3.3_SOT223","NCP1117-3.3_SOT223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low drop-out regulator, Fixed Output 3.3V, SOT-223",""
"U2, ","1","RP2040","RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","A microcontroller by Raspberry Pi",""
"U3, ","1","W25Q16JVSSIQ","W25Q16JVSSIQ","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","",""
"U4, U5, ","2","74HCT154PW,118","74HCT154PW,118","Package_SO:TSSOP-24_4.4x5mm_P0.4mm","",""
"Y1, ","1","ABLS-12.000MHZ-B4-T","Crystal","prototroller_footprints:XTAL_ABLS-12.000MHZ-B4-T","Two pin crystal",""
